,id,name,lat,lng
1316,57e0239f498e32d8ef03bae5,mcdonald's marcos highway,14.621069,121.10271
1317,55abd818498eac9813151f0e,mcdonald's,14.623274775330025,121.11534072317342
1318,539cde07498e0fb58c3e6e04,mcdonald's,14.601975019953155,121.12025343271691
1319,56c2ceb2cd105e2638257609,mcdonald's,14.618513,121.119765
1320,56977d37498e36e88d369de5,mcdonald's,14.618685,121.119881
1321,5880923501f4330b398f2d95,mcdonald's drive thru,14.623228,121.115647
1322,4bcc9b5868f976b087ec6283,burger king,14.621091915152434,121.10420400918007
1323,59d25ba9f193c01957641f87,burger king,14.623617822093323,121.1152464305482
1324,50e85845e4b09c383fe0d818,burger machine vista verde cainta rizal,14.604039631625408,121.10619180256654
1325,4e339e4ffa76f00388c3ba6f,burger machinbce,14.609332004473622,121.10075807588447
1326,4e3102f381302aa582e213d1,burger machine,14.606136145045763,121.09730520899313
1327,4cae03fc2303a1434d67ebf0,burger machine,14.61579523288507,121.10431157077178
1328,536b47d5498eb74df367d8f4,boyong's grilled burgers,14.624515234972204,121.09694050265563
1329,543bb7ad498e707a1407218a,army navy burger + burrito,14.617496696629937,121.09952058592482
1330,5a4237a8a35dce7b0ddd30f6,hotguy burger,14.604156,121.107294
1331,4f5f6040e4b0908541912567,burger machine,14.60410022535035,121.10615822725778
1332,5587dd93498e71de9fa07968,barney's burger,14.604084896868308,121.1059103122618
1333,55f58dce498e91426e838356,angel's burger vista verde,14.603988362617324,121.10583926135453
1334,5b8e69952c2d180034bb132f,minute burger,14.603913,121.106013
1335,58d9c9904287c90b37aa08c9,burger king,14.620916,121.104179
1336,4fef2adfe4b00e3bf88aa9e8,angels burger,14.604033459150282,121.10506142865871
1337,5426a674498e538335dc0432,army navy burger + burrito,14.61747935887316,121.09961510942257
1338,581c745dcff95120593f1f0a,d burger next door,14.603877,121.103042
1339,55aa2c31498ef4aa7004c8b0,chevy burger,14.608070534825252,121.0922959577194
1340,4ea3af89dab47252707801e0,chevy burger,14.62387816359497,121.09583723413556
1341,4e74931ec65bb91db3f3d431,burger m,14.60310575,121.10195994
1342,521a14b611d2aa1b2f352121,devil's burger,14.603157468606124,121.10039992251902
1343,55816e13498e2d0b6fc04487,burger turf,14.6032,121.1
1344,51147ef4e4b05b4235dce393,burger machine,14.620051048354798,121.11216805747206
1345,519b326a498ef6c0b547860e,burger machine,14.605162660285714,121.11821675303064
1346,4c704e63932aef3b07c02277,burger machine,14.606411312439125,121.09440629090362
1347,4efd808c61af974bcbc3753e,burger machine,14.621441633790536,121.1027670725643
1348,5239fc39498e057cccaa9974,angel's burger,14.618502262604386,121.09719328295539
1349,4efc5850c512b6718a67d137,burger machine marcos highway,14.622115208217473,121.10951011578621
1350,52d2ac4011d24aa0fe1a674c,angels burger f mariano ave delapaz,14.609453201293945,121.09257507324219
1351,51e38510498e98d9cf1b4217,minute burger,14.59236743058924,121.10419405530413
1352,4e630420483bd9a97497c249,pizza hut,14.620065758629334,121.09996177849263
1353,55556ebc498ea62ec372e040,domino's pizza,14.603220716040777,121.11285631485153
1354,50e5464ce4b0d6ae5fdbfd5e,yellow cab pizza co.,14.614466689543018,121.12071034448549
1355,4d5a431dfe7c224b28d880b5,pizza hut,14.617625063050502,121.09961645826569
1356,4fcda9e2e4b0bbfdf3e41632,el bonito's ultimate pizza ezperience,14.619118295321147,121.10132888059695
1357,4bc15c45f8219c749a61b310,pizza hut,14.620973450209311,121.10272421192421
1358,5b3db112f8cbd4002c2d4a0a,s&r new york style pizza,14.619969,121.100137
1359,4fe57269e4b032d653102ed1,fracasso pizza and pasta,14.61299490287587,121.1094373712889
1360,5371e6b511d27b858c65a50b,dexter's pizza,14.604996,121.104929
1361,4cd2821efc8c60fce8d21755,greenjoy pizza,14.604722569048002,121.10418319702148
1362,51ac51e9498ef2b8d5a72848,3m pizza pie,14.604166667297912,121.10704796975868
1363,503b3fc1e4b0975cc39425db,3m pizza pie vista verde executive village,14.60336,121.105642
1364,5a42742ad69ed02b01518ea2,delander pizza cafe,14.607479,121.092162
1365,5b7814b6b1538e002cc2caeb,snr new york style pizza,14.619514,121.099993
1366,526e7ffa498e7f313734d0ad,lots'a pizza,14.610142597750823,121.09493235460687
1367,56f237fd498e5847d189e886,pizza streat,14.609615237008274,121.09343810379733
1368,4dbfcf34cda12687c83bcc26,fracasso pizza,14.60182073902747,121.10059578777343
1369,589c7ade6c682b54142c85ab,yellow cab pizza co. sta. lucia mall,14.61739,121.100437
1370,55f407ce498ec2e37ca899e5,yellow cab pizza co.,14.61748818428511,121.10051732399853
1371,555c5780498ebde072760e07,domino's pizza,14.617715518907621,121.10064170848389
1372,5104bcb8e4b00c77985ce71d,lots'a pizza,14.618237900412051,121.10134007281903
1373,4d6b716cdc858cfa56e17173,mirelli's pizza bar,14.617551,121.100179
1374,524c114c11d248aded760c75,chansel pizza haus,14.618528366088867,121.10169219970703
1375,53414845498e6451ffd76f90,"dexter's pizza, karangalan village",14.599068641662598,121.1098403930664
1376,4e0eda7eb0fb59de67dab1b7,magoo's pizza q-plaza,14.620019102884292,121.10206196893306
1377,548d593f498ef4e906de41a3,papa john pizza,14.62117874588047,121.10826785753102
1378,4f055da50e0199f87bc723cb,lots' a pizza,14.620010120016204,121.10080284497981
1379,4f4c8512e4b0629e7973037a,"lotsa pizza, sta. lucia",14.620098717948718,121.10066256410256
1380,51e8e5e0498e035ada9700ca,lots' a pizza,14.621221158390968,121.11047817296313
1381,4eed995d46907303bf3d1357,"fracasso pizza, pasta n' more",14.603035595874854,121.11793698662682
1382,50c56a63e4b08c3b5aa27c81,bonchon chicken,14.617664158143334,121.10061955369919
1383,4f45b5d2e4b07a6329396609,the chicken rice shop,14.617611954581326,121.10061529428845
1384,524274da11d23be965e09af9,bonchon chicken,14.620114407884692,121.10044796332198
1385,50f52c01e4b0d1201396817f,bbq chicken & beer antipolo,14.623570747155188,121.11587164623846
1386,5bdd1e6458002c002cf959ae,gringo chicken and ribs,14.619909,121.09472
1387,4c010324cf3aa593d64fccb0,johnny's fried chicken,14.606699074075653,121.09235937741757
1388,5aaca59475dcb719962f4197,peri-peri charcoal chicken,14.619667,121.094202
1389,52f75ede11d2cd1895ffd307,bonchon chicken,14.620111026657856,121.10028639475141
1390,5a3cee6c2e2680114584250a,bonchon chicken,14.619542,121.094084
1391,5b9e411cf193c0002cd20066,chosun chicken,14.622961,121.11475
1392,5b2de3df492814002c2d9d09,chicken studio,14.622741,121.100921
1393,4ee574d20aaf893950cfe021,chicken mami house - sta. lucia east,14.619473,121.101447
1394,5bb9b0b29be522002cc071c7,chicken zilla,14.619444,121.094083
1395,56a09e95498e867c2ec23cc9,bonchon chicken,14.618575,121.119928
1396,50e82376e4b06746fb8e2e29,bacolod chicken bbq house,14.620137929099723,121.09951572681256
1397,5064f62ce4b09f3b32e3a032,hungry juan roast chicken,14.607420348820185,121.09201099293648
1398,4de4e8b31f6e3190cd49469e,johnny's fried chicken,14.612990535012612,121.0921341168961
1399,4dd5e017d4c05d5096c44eb8,jenny's fried chicken,14.619066162668254,121.09482602276793
1400,525acb6311d2124c7b188b61,omg! haws of delicious pares and awesome chicken too!,14.597294587594575,121.0969526416202
1401,569df165498ef437bba94ba0,bonchon chicken,14.618634,121.11989
1402,5008f97ce4b0b2967fb783e2,green pepper (chicken & pasta),14.612446767907318,121.12334489822388
1403,5298279f498e78bd4a86b86a,bbq chicken & beer,14.62351722747158,121.11590396472774
1404,569cff3e498e53a0485ca9ed,bonchon chicken,14.618353,121.121475
1405,5720a225498ef48385f08844,puradak chicken,14.621576491595397,121.09407050435377
1406,53b9166e498e7b6c99e5bc90,jur's bagnet sisis chicken,14.593843,121.114049
1407,53b918b1498eafad58637fb2,jur's bagnet sisig chicken,14.593843,121.114075
1408,568cb111498e0261eb4f5d2e,bon doy's chicken,14.618068,121.12206
1409,4d468727befe236ab54609e3,kfc,14.617777761295766,121.09966075007624
1410,4d993c96942ba093d9f6978c,kfc,14.620006104560654,121.09982105104199
1411,4cf3929a2eb259414d00bca1,max's restaurant,14.617606137781257,121.1003479291244
1412,52998da7498e2a640a5db565,s&r food service,14.58741427259248,121.04470325979693
1413,4c2af92e9a559c7456180de2,food channel,14.602817081010421,121.05032067699317
1414,4bfa284d8d30d13a38450318,v-mall food court,14.602240937169753,121.04964011354228
1415,50418e57e4b08976e9515874,eat fresh hong kong famous street food,14.599503483895653,121.03793693771017
1416,4bc7e9986501c9b6786a3f29,sm food court,14.58525844464311,121.05719251817922
1417,4f8f9610e4b0926efa42a839,robinsons galleria food court,14.591464994578612,121.05948100049982
1418,59805bcd18d43b56571cd738,recess food alley,14.603217280604747,121.0387220361949
1419,50f4f413e4b0b31f5461a5e0,saint francis square food court,14.585278134703687,121.05804634362678
1420,4d9849b5942ba0932977818c,bodhi vegetarian health food house,14.585117379410718,121.05720102310752
1421,55115010498e5a7b5521d83d,soopong food house,14.588394,121.061859
1422,58bcdf8ee9233e59f50cfc06,kalye 1 abad santos  food park,14.59914597780318,121.03799996829144
1423,4f24cd02e4b0e1208214eee9,theatre mall food court,14.602395131036058,121.05052574507414
1424,4cf4a2616195721ec34b53c1,bodhi vegetarian health food house,14.601109544173115,121.04946613311766
1425,4d92f42eb32737043a258d25,hermie's food counter,14.602060627890104,121.05127241632765
1426,4c08f505bbc676b0664b47d5,pow: food with a punch,14.601165,121.053044
1427,4d3e9afd457cb60cf5ef01a5,promenade food court,14.603108408664616,121.05137281503531
1428,51aafb99498e76e325a1e232,abishar indian food,14.601458,121.049461
1429,5387e5f3498e07706959a05a,san miguel food ave,14.601347947550204,121.05901570841654
1430,5a79226e2b984420378a720d,bugis singaporean street food,14.602293127824804,121.03420972824098
1431,50c9e1fae4b0e4eafec2d9de,leco food corp.,14.605628101390517,121.04865231577404
1432,51299aa3e4b0e22f00acd349,abshar fastfood,14.601436012259427,121.04933505180252
1433,58cbd38530ecc62f298ea00d,alzaky food express,14.596879,121.047855
1435,54d78078498e66f5eed727bc,nav mega food hall,14.595528370338991,121.05609258058004
1436,4e354e636284ea7e10fe76a5,tung lo wan's food express,14.597239724808947,121.03801698921102
1437,51eb9203498e2d8463863078,the cheese steak shop food truck,14.604323,121.043774
1438,4d451f6bc3e5f04d80fea120,pizza hut food stall,14.591394,121.059499
1439,55dfc580498e7d812ce8e8b4,mr. fast foo,14.618221444567267,121.05637249127284
1440,565b5c42498e3b243588d23d,san miguel food avenue,14.610699736742495,121.05296873307519
1441,55a270e6498e0dc857083874,baipora creative mood food,14.605072657121791,121.04248813649956
1443,4ed85a81f790c045433a9d29,pagkaing malabon fastfood,14.589564078410712,121.05813503265381
1445,4be56d3ed4f7c9b6f2592520,mcdonald's,14.601902776052608,121.05142043491115
1447,4f25eba8e4b0e120832bd85e,mcdonald's,14.588986533619531,121.06284958522667
1448,4bf5c9bdd4cdb713393684fe,mcdonald's,14.591584217901307,121.06012589480886
1449,4e1f982a1838712abe5e38d6,mcdonald's,14.585684867821199,121.05673066762753
1451,5a7dafba3b4e005bdc36bc03,mcdonald's,14.604707499826072,121.04240964146393
1452,56f7956acd10de18407d4953,mcdonald's mc cafe,14.601925645070024,121.05143477111007
1453,5523183c498eadc9f08aafee,mcdonald's,14.602297458279557,121.05014152521831
1454,52e8ee66498ee405cda2a7d6,mcdonald's,14.598281996223472,121.05372451006751
1456,54c4f825498ed819a7303e9b,mcdonald's centergate ortigas,14.58895492553711,121.0630111694336
1457,4fe60cffe4b09fd3739a5d25,mcdonald's,14.586622812053932,121.05682034702701
1459,57980abf498e8ee9dfe377d7,mcdonald's,14.59072,121.066393
1460,559b9ef7498e64b3b1819e76,8 cuts burger blends,14.602532057272196,121.05196909344549
1461,4dbe091dcda109aa6cc1df6a,army navy burger + burrito,14.601480121871083,121.05094048795479
1462,4e390fb5d164102b036dea12,slammers burger greenhills,14.60297556102338,121.05032067699317
1463,4c19e0c46a21c9b6e835cb97,brothers burger,14.60102325642577,121.04921028747026
1464,4caab4aea643b7134fdfe9a6,army navy burger + burrito,14.587105319716672,121.06178542882108
1465,4b77c05df964a5203aa92ee3,burger king,14.591009067058456,121.05988764368598
1466,570790d3498ee10e7e71cb76,burger king,14.601244511378964,121.05312151457923
1467,4e10347ad4c07597ff76046d,army navy burger + burrito,14.588202897290557,121.04430063312962
1468,5280aaa911d2bbaf57cda6f4,burger king,14.585721102206927,121.05689761158975
1469,4e1c7a98483b6f94577859b6,angel's burger liberty,14.61399713084399,121.05992348411111
1470,51074c85e4b00611b2edf8fb,army navy burger + burrito,14.58447921204944,121.05727313948962
1471,53832b99498e6914139116e0,stuff over burger cafe,14.589366,121.061894
1472,5a013500065ef52a438cf63f,burger king,14.604186436440104,121.04377933303805
1475,4dea3bebd164ef597ce4ae57,burger machine,14.584238582861866,121.05008949732651
1476,502e0defe4b0b5040ebe8100,stackers burger cafe,14.603115507807669,121.05130394658582
1477,56b0c480498e0c17643e8bd9,angel's burger,14.606208,121.050301
1478,4fbb702ee4b0a192a8d98e5e,thom's burger,14.604032516479492,121.04945373535156
1479,4d558c4ecff7721e071cabf5,burger machine annapolis st,14.604516584207362,121.05510169149579
1480,4e4b429622713bd908bcb70a,slammer burgers,14.591666210907597,121.05985545885517
1481,4e83e71661afba72229bcf94,crave burger,14.604722569048002,121.0424816608429
1482,5059e72de4b034c5349d90b7,burger machine,14.615944256308481,121.05309749541664
1483,545e7fea498eb8c450450269,burger machine,14.611601772677687,121.05520246024989
1484,506eef9de4b002a940211d71,minute burger,14.611609200985253,121.05520246024989
1485,4ce4902e42f0b1f7c6398ece,minute burger,14.611697665731416,121.05492814511038
1486,4edcd0a02c5b50aba16d1f47,burger machine,14.61209138445197,121.05412758918978
1487,52453299498ebf8fdf5ed1fe,good burgers,14.5885721069018,121.04347912937435
1488,4d28bb658292236a033f1cbb,burger machine,14.594962,121.062296
1489,52d64b8011d24075201f6d6d,burger machine,14.613654,121.05361
1490,4c12585ca9c220a1d4c3539d,yellow cab pizza co.,14.601102348060826,121.05063655830563
1491,58ecbea84ca49b1405961f3a,s&r new york style pizza,14.59144299594646,121.05943521455154
1492,4c557463479fc928af74da94,california pizza kitchen,14.603073278205397,121.05123007575992
1493,4d2d832e79bc721e63b8ebee,big guys! pizza,14.6049717409892,121.04295372962952
1494,4ec87ce06c251306ccb70145,pizza hut bistro,14.591208397695247,121.05977265030774
1495,4ceb983ae888f04d4019536b,pizza hut,14.599606289044107,121.04395449379176
1496,4c24a212b7b8a593f7b83ce8,yellow cab pizza co.,14.585641295170477,121.05724955811586
1497,53513662498e2467fdb198f4,yellow cab pizza co.,14.588674239328867,121.0432293755652
1498,51fb4428498efbf77d6daabd,domino's pizza,14.604849017143533,121.04258952485084
1499,4cb4831d75ebb60c5513e3ad,yellow cab pizza co.,14.587053146836796,121.06165636946551
1501,4cc4219dbe40a35d049c7c4c,pizza hut,14.584381203235397,121.05668599047577
1503,4c00fa31ceabb71307f48752,pizza hut bistro,14.584457265101202,121.05724631015988
1504,53119cfe498e5561e96e3a1e,pizza hut,14.604949132150772,121.03430793499042
1505,5b2cdb20b37e2b002c00cbd2,pizza grigliata,14.601744,121.052769
1506,4cc56da5806246888afc3b2f,magoo's pizza,14.586945851288165,121.05908759120214
1507,4d83092161676dcb39ac52e4,pizza hut,14.615820234125529,121.06185451625164
1508,54256d88498e486f0f2e7ae3,gino's brick oven pizza,14.58579090507705,121.05964042481264
1509,4d833698d5fab60c56fec69b,carlo's pizza,14.601254896894465,121.05353236198425
1510,4f5091fde4b0d0be8f69ca8a,lots'a pizza,14.601656947152023,121.04972163720163
1511,51b466bd498e87bc8e1f2377,lotsa pizza greenhills,14.604034,121.052536
1512,54819eb8498e1787e8f1f2b2,"pizza hut bistro, gateway upper g/f",14.603798480108269,121.05309749541664
1513,4f31d7ade4b09fde5e7c1b6d,dexter's pizza eisenhower greenhills,14.60422039949615,121.05011913122772
1515,4dc4dc13d22dafda2f96a02c,pizza hut wilson,14.600922408195972,121.04794689434671
1516,59cf632f42d8c2113780456b,pizza pedrico’s,14.602538,121.047593
1517,575bedc0498eeb3ab592a115,steveston pizza,14.595256,121.065219
1518,596a02061c0b340d4ac0c879,s&r new york style pizza,14.587571,121.045165
1519,4d47ca72f046a1cd96d20af6,pizza hut (takeout | delivery),14.597784,121.040653
1520,4e30ce15d4c0eba740409824,bonchon chicken,14.603115876242995,121.051317264717
1521,539c33d7498e0fb58c391fd3,peri-peri charcoal chicken & sauce bar,14.603045969196405,121.05128554035373
1522,4cadaf770c1e6dcb074577bf,big daddy's chicken,14.602433818868722,121.05048323298966
1523,520f649011d29a4ddfdb9713,bbq chicken & beer,14.603025757877653,121.05096162122486
1524,51ea89be498ed504d049d437,world of chicken,14.602833054788361,121.05048863153999
1525,5854eaf6076be1032af60742,gringo chicken • ribs • friends,14.5844581915304,121.0573636017381
1526,4dcf43d052b1f8915bacf553,bonchon chicken,14.5860650408387,121.05671480467342
1527,4d0a0ed34abf721e98c8c65e,peri-peri charcoal chicken,14.585203939720255,121.05675191374871
1528,4c7b93493badb1f75d295554,bacolod chicken inasal,14.591534696212177,121.06028020045207
1529,5ad60166237dee40f16a6528,gringo chicken • ribs • friends,14.600920314865531,121.0492735233831
1530,53f97344498e5ac6878bebd9,rojo oven baked boneless chicken,14.605012269171263,121.0429976310293
1531,50d16cc4e4b0c5a8a3b5438e,bonchon chicken,14.588754511875111,121.04273226955176
1532,4cfe3e9a7945224bc29c94e7,chicken charlie,14.598674103668234,121.03824973039525
1533,4d9ea5e57f1b721e3f008d0f,bacolod chicken inasal,14.600263534929525,121.04999803420925
1534,4e26517e7d8b5ea724731460,bonchon chicken,14.590526653052827,121.06081738579975
1535,4d141f22816af04d6d9839c2,jay-j's chicken inasal,14.601063560744967,121.05059665930561
1536,4c18561c4ff90f4751590e49,world chicken,14.585687143866405,121.05689321829664
1537,4e7989731f6e4720e471dc06,manang's chicken,14.585637185563238,121.05684251204403
1538,50362724e4b06e9703f58d1e,bonchon chicken,14.584403534688969,121.05733037180288
1539,4fc4b0d9e4b013c9bb49adac,world chicken,14.602433871419192,121.05049891922702
1540,5955d938a6031c40df4e198e,sari filipino chicken lechon,14.591886764355209,121.05989989333374
1541,5ab909fbdec1d6116168c789,bonchon chicken,14.592405,121.059784
1542,5a543ddf4186864b031e4fc4,bbq chicken & beer,14.588738,121.04222
1543,500280d1e4b062a7b2ce152a,mexican chicken,14.603124849328974,121.04372547662085
1544,52962dac498ec7411d1da34f,chicken factory,14.593262824627868,121.05202820396936
1545,4cc5181e42d1b60c519b2113,country chicken,14.598419643821915,121.03814894745875
1546,50b7057ae4b0d5c7b4c66a30,ig taiwanese chicken station,14.6048174832658,121.04310400873621
1547,56c31ffccd10d6510fa22781,hot star large fried chicken,14.585194413452673,121.05683256121002
1548,4ce13ce77e2e236aba3e8f1b,carol's texan 5 chicken & ribs,14.597767073635026,121.03851196921828
1549,5b384e593b8307002c4424c1,bonchon chicken,14.590872,121.05989
1550,4fbe1f63e4b0923d5c26207b,savor ami food corner,14.578925374578313,121.08443989846059
1551,528721b311d2a4392778c9b5,dories food catering,14.56707981707726,121.09432234435434
1552,5689a2fc498e5a6866576a98,cory's food express,14.566824841832192,121.08569792230534
1553,52ca62fb11d234eec7c8c91e,casey's pizza and food house,14.560972213745117,121.10089874267578
1554,532d840e498e50ff11bde00f,kamay kainan galleria food court,14.573519,121.084051
1555,50b78563e4b0fd24a360fd51,"food station, riverbank",14.580432323338869,121.10206196893306
1556,50b20d39e4b078aafc7c9585,"food bazaar, araneta center",14.569734071106396,121.1102095798494
1557,4fd2a745e4b098b081fa879e,josie's food house,14.558532,121.084116
1558,590deb5ad1a402271d9537be,food thrill,14.55459833200223,121.09000181591001
1559,55a4abc5498e0dc85c015649,fastfood,14.573906898498535,121.08343505859375
1560,4fc9b990e4b0046ffab9da90,amazing fastfood,14.55818870206202,121.10637087072107
1561,510dbc9ae4b0898fb3cd28ac,chinese fooduns,14.573995,121.090998
1562,4ee8740861afa438e1466484,healthy foodies,14.56226935904778,121.09906803029499
1563,5736bcc0498e9e5d073ab69b,jeterra fine foods,14.558369,121.100546
1564,5130c89ce4b0feed1fcbcb35,foodstop block 24 floodway,14.569607439133453,121.10567698013018
1565,55ae171f498ee95422fc5337,jettera fine foods,14.558761725363636,121.10052303785919
1566,4f5b44b4e4b05cfda472062d,imsee foodcourt,14.57864488171642,121.0841923625962
1567,4fb1b183e4b05768bddfe2e9,varig's foodstore,14.572572405056894,121.0801009506431
1568,4f5b29a7e4b07bddee01b8f9,foodtrip ba kamo? store,14.585605,121.093459
1569,566cfab1498ed4d4f3c7f26b,j.co foodspot,14.558509,121.082118
1572,54346f0c498eceec98d0ddfe,mcdonald's,14.570847076499177,121.08260802841303
1573,5443f69f498e87b62a351296,mcdonald's,14.570720824813357,121.09166400655175
1574,593069605ba04607d22f11ee,mcdonald's,14.5583484614326,121.08236215861803
1575,5305e944498e11d4a14d9117,burger machine,14.566660251574588,121.09274413828524
1576,4cf24d901d18a143553a59ec,burger machine,14.565832,121.094074
1577,5ad9b120db1d8102798b7fd9,army navy burger + burrito,14.57797,121.085785
1578,559f4c45498e075f15b0299d,heisen burger,14.56744123029872,121.09017531163319
1579,56a4ba03498e73cc26812509,barney's burger,14.567452163344056,121.08999062262896
1580,5a0ff3b7a4ba7c5f7f4da383,captain's burger,14.572092,121.09973
1581,4e2c26f5d4c0e5c89acba7ca,angel's burger,14.563604715541718,121.09555355450881
1582,4f730485e4b0601c7086ffb2,burger boulevard,14.576802207522887,121.09533529545612
1583,5b76ec77a6031c002cca0a12,minute burger greenwoods,14.562444,121.098528
1584,53816206498ef9ed050d39cb,angel's burger greenwoods,14.562425,121.098528
1585,589748b201f0776e38349a28,minute burger,14.558337,121.08492
1586,57ae0b53498e62b4bee1c581,mj burger,14.563728,121.08495
1587,50ddf878e4b0437c2a671753,burger machine,14.572393415891865,121.0832912564835
1588,502fb24ae4b0b5d01d41e9b6,angels burger ugong pasig city,14.579919418708734,121.08046476173344
1589,585a5cecb12d9f4519074ce7,love rocks burger,14.575878143310547,121.08480834960938
1590,52f4faa8498e6a38b74003bd,angels burger,14.5762,121.085
1591,57badc87498ef0c329256a15,brick burger,14.577606191203325,121.0856658428356
1592,542546b2498e84dd87b8122c,army navy burger+burrito,14.582025354149966,121.09565428933426
1593,4f7082ffe4b09e735757314b,angel's burger,14.578269004210734,121.08523898045539
1594,5114b8e8e4b03e3189e35e68,angel's burger,14.556633,121.097673
1595,57346d2b498e119608e231f5,busog burger,14.557252,121.103016
1596,4f1e8fe2e4b0293a8627f92c,24hrs minute burger (buy1-take1),14.575757635086346,121.0811252159717
1597,58ac1ea1076be148cc854352,hq burger,14.573372,121.079561
1598,51ff903d498ee588ffd08105,minute burger,14.57835257774313,121.08195357716657
1599,5724be61498e719c6cdca60e,1609 fitout burger,14.579172134399414,121.08241271972656
1600,560f10d2498e8b5455f78883,minute burger,14.581059668392767,121.08404684281258
1601,4e85be182c5be2aca68a2602,angel's burger caniogan,14.574605611375674,121.07948674071088
1602,55f9ad68498e33376fc7a115,mib made in burger,14.574596995531925,121.07888637332536
1603,55e979e1498e39302e8d69a1,made in burger,14.572985685419132,121.07839941952112
1604,515bf3fee4b0b65730a6420f,angel's burger pag-asa pasig,14.573609,121.078524
1605,4d42a46db7a0a1cd0fca73f8,yellow cab pizza co.,14.578143440805782,121.08587360664261
1606,549ac9b0498e4a0dda20df5c,pizza hut,14.568224741694573,121.0867948981496
1607,4c295f9ace3fc92888bd6e88,pizza hut robinson cainta,14.575255,121.090182
1608,4d7df1a4fb38a090621e26f4,pizza hut,14.566308401767179,121.1018493178167
1609,5406bf6d498e5f46adb3c517,dexter's pizza mercedes avenue,14.568118,121.086942
1610,4ea52937775b5c3e844559f4,lots 'a pizza,14.567669662744631,121.0855635980432
1611,502b73efe4b0daff2961f091,lots'a pizza,14.560253852006621,121.0981446509433
1613,527664ec11d2db78642bdc48,algien's pizza,14.580189993137397,121.09391940009942
1614,4c35c588a0ced13ae7401a6e,5th avenue pizza company,14.56966456304818,121.08173529335247
1615,4f8a93b0e4b0ab0c1c14b396,5th avenue pizza company,14.5696305009149,121.08162335278098
1616,5795d6a1498e9a935f694e6f,chansel pizza haus,14.559479,121.08451
1617,51d687f1498ea1499bd3fb76,incredible pizza,14.577759,121.082683
1618,4f2a0a29e4b043ec6d971ea5,pizza hut ever pasig,14.570456883377911,121.11008087876874
1619,4b7bdd32f964a52034712fe3,carlos pizza,14.579457600000001,121.08365885
1620,4d73666a27ddb60c7fecdb1b,morongs pizza,14.57950915,121.083647
1621,4d6890c467a8f04da69b02be,dexter's pizza,14.572278,121.078661
1622,50ea750de4b0620207323aa7,pizza boys,14.585915538198405,121.09635943068326
1623,4f1fae91e4b08cb72e36baf3,pizza hut,14.583996671565037,121.0853190855236
1624,4ceb3ed38ef78cfa97bcab9b,shakey's,14.579926723491246,121.08676246873735
1625,51f3ce0c498ee9cc92059a11,chicken inasal atbp.,14.570956733227447,121.09301836707257
1626,58db9858d772f9168b0a3e5f,chicken basket restaurant,14.573009,121.083387
1627,539591c5498e574c69cf5fcd,main road chicken,14.559576034545898,121.092041015625
1628,5b06b1d47269fe0039b4d815,bonchon chicken,14.576931,121.085532
1629,4cd23789de0f6dcb2a2e7663,bbq chicken,14.582846,121.088873
1630,4e34c33514952ff6cbc19b67,marjim's chicken corner,14.557751916504492,121.10404296381905
1631,514282a0e4b07d53c9116630,brad's savory chicken,14.573264600717597,121.0796195988905
1632,52f0ce07498e9dc1a402e13e,mainroad chicken,14.558581993773503,121.08227260664223
1633,4d690e02de28224b27ee3dbe,jolliant fast food,14.579475226484956,121.05646766076008
1634,5976e48a747ecd4161b7b78a,rlb fast food,14.582506,121.054037
1635,5351fea9498eaec5953e61b5,kim ming fast food,14.579171,121.052958
1636,4c6a10b5d0bdc9b647bfa70b,shangri-la plaza garden food court,14.581111212212038,121.05478957685943
1637,5368b95d498e0b43da8c0a86,j.boy japanese food shop,14.579524428701712,121.05828146483474
1639,546818bb498e7f14d7c707ab,mega food hall,14.583258407830519,121.05613783429163
1641,58fc2f19237dee3cd8d9f020,food forum,14.581429,121.055075
1643,4df5aeacaeb7170aa2f860b2,kkk food revolution,14.583527698141312,121.05676590234712
1645,58312dab83622d649b6a0740,daja food services,14.576522,121.063484
1647,511d86dde4b07aab62293fdf,"food plaza, east tower, philippine stock exchange centre",14.582956016515856,121.06245758876736
1649,4e30f185b0fb78dab64bea06,the galleon food avenue,14.584096894474472,121.0630005861863
1650,4f4e75c1e4b05ebee607e230,parklea food court,14.581600670660205,121.05295753634336
1651,4d40f685bd53f04d685c4915,the food loft,14.571313005909017,121.04724241946018
1652,4f4c87a0e4b00b42c33ca6ae,the medical city food court,14.589541169778244,121.06883891048952
1653,4f9f9e82e4b01f28cba21485,food strip,14.57063828030836,121.04726946194431
1654,525fe6f511d2888dbb5841a1,kuyang food trip ng pinoy,14.575688,121.063296
1655,4f968503e4b08e75f2ea2b06,"davao tuna grill, food court, robinson's place, manila",14.577718147564095,121.0601400258299
1656,4de4eb452271bfb844d5027b,parking lot food,14.578308742908948,121.05957269668579
1657,5429108a498ea88846bcd482,hiyas modern filipino comfort food,14.574086473184481,121.05862854768286
1658,54c1a5ca498eea71db3a7b6b,eilax food service,14.578075130524544,121.06174665029589
1659,5491600d498e9587767d2570,tex-mex sm food hall,14.58327740885221,121.05611502088755
1660,5a6ff473b9a5a86679ce50df,food channel,14.580131,121.059746
1661,4bfc9987f7c82d7f72178d04,food channel,14.58014732299391,121.06004357231802
1662,565fead838fa5185672ede44,sam's everything on sticks shangrila food court,14.580735383168097,121.05519126372583
